global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
657.581447541841	-0.5238680728109557	0.2744377577106648	432413.360151223	736.3199267035362	-2.9799054293024483	542167.0344607009	8.879836367586208	686.849652392628	-0.7495335392859488	471762.4449918738	0.561800526514521	692.8582097379355	497.09098029718166	0.768591	18.583506	0.2595532660670088	0.142770241547375	-0.0208274417	-0.0095782241	-0.0006352487	0.0178240732	-0.032544965	-0.0071682975	-0.0016488329	0.0307062032	0.0220497505	-0.0102456251	0.0455743421	0.0215996348	0.0499045445	0.0934023446	-0.0486298355	0.0061610607	-0.0327593243	-0.1009417484	0.0569963273	0.0440904479	0.0450129203	0.0012670507	0.0248731179	-0.0109612886	-0.0295318676	0.0424922947	0.0299268956	0.075510219	-0.0347206486	0.1107774159	-0.0343512012	0.0610116557	0.0207961256	-0.0035097924	0.0339342032	-0.0328452637	0.0735815439	0.0054401143	0.0032558285	0.0223140715	-0.0851399114	0.0160392451	-0.0189978823	-0.091926218	0.083184577	0.0879573584	-0.0141908394	0.020162404	-0.0387376651	-0.0297607623	0.0277618951	0.0106127756	0.0993234464	0.0416289431	-0.0059909928	0.0236641451	-0.0169228823	-0.0753350294	-0.0137268816	-0.0880063298	0.0549022818	-0.0086286366	0.2642495831268832	-0.0830616390094292	0.0698278421827315	0.0068992358749327	0.0500571787028292	-0.0808459689336871	0.0065360706928267	0.0025057211396869	1.2489349725146397	-0.0026682012443826	7.119297880524889e-06	1.559838565570144	-0.0157614322564993	-0.0007490477773032	0.0002484227467762	5.610725726830127e-07	-0.0110199784331537	4.613960376870056e-05	2.128863035932687e-09	0.0001214399246671	0.0034939954648401	-0.0010643617565181	1.2208004308323188e-05	1.1328659487385068e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.5329035749597	-0.0485439668813114	0.0023565167205738	432349.51928371727	734.6071916234573	-1.7127350800789145	539647.7259849029	2.933461454532926	687.3583396467417	0.5086872541137382	472461.4870819255	0.2587627224977748	693.1288843973192	493.178088031164	0.722933	17.479563	0.1904807320805195	0.089644166514593	-0.0213652894	-0.0454333831	0.0009322683	0.0229493579	0.0276480539	0.0361853869	0.0032033411	-0.0288131318	0.0031855688	-0.0560150318	0.0097842193	0.0473497272	0.0002809547	0.1007883263	-0.0244737701	-0.0042148363	-0.0133906904	-0.090580202	0.0557627168	0.0323385984	-0.1436943625	0.004909184	-0.022383119	-0.0078078213	0.0392005467	0.0443665658	0.0156316839	0.0449433746	-0.0017140278	0.077687716	-0.031164418	-0.012905476	-0.0619577694	-0.0572168726	0.0128121176	-0.0423133594	0.0692182385	-0.0123184019	0.0256486091	0.0353181271	-0.0724739768	-0.0469279389	-0.0283874681	-0.0707773417	0.0550238561	0.0126296601	-0.0099487091	0.0074553678	-0.0813006325	-0.0821601843	0.0141477454	0.0422273204	0.085063312	-0.0454773486	0.031540689	0.0166453793	0.0188491621	-0.0191966494	0.0348234441	-0.0887413447	0.0575005252	-0.0133121339	0.2856735120029583	0.0214239288760751	0.0816093554601043	0.0004589847284871	0.1039252799450309	0.0538681012422017	0.00290177233144	0.010800463811653	1.2925612035093224	0.0436262309946826	0.0019032480308014	1.670714464817468	-0.0163208752409485	-0.0005594429844491	0.0002663709686306	3.129764528494273e-07	-0.0108703947813331	0.0001495836518206	2.2375268891986785e-08	0.000118165482702	0.0042162182479215	0.0007222227830813	1.7776496314106245e-05	5.216057484018428e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.8429915393943	0.310087964434615	0.0961545456872031	432757.4015174997	734.1232101645246	-0.4839814589327034	538936.8877022668	0.234238052590628	687.5489081751947	0.1905685284530136	472723.5011329023	0.036316364036747	693.2287087522319	493.2270284513148	0.700179	16.929392	0.1552102400749357	0.0871523062428023	-0.0191667114	-0.0479699589	-2.2089e-06	0.0185211977	0.0691386455	0.0367424501	0.0068836061	0.0101249559	-0.0023296629	0.0088253668	0.0028127754	-0.0175657436	0.0069088777	0.0695599672	0.0582738703	0.0333638925	-0.0100831723	-0.0490178983	0.1009940956	0.0540198854	-0.0038538194	0.0076558001	0.00669795	-7.38245e-05	0.0162808105	-0.0124755972	-0.0002481258	-0.0007868924	0.0384492159	0.0537295055	-0.0444331386	-0.0288154572	0.0159682248	0.0136607658	-0.102146416	-0.0245038175	0.0762901042	-0.0023448762	0.0164457485	0.018988069	-0.0774363437	0.0005017721	-0.0213632325	-0.0831077212	0.0794764136	0.0095457577	-0.0150369508	0.0076332094	-0.020278491	-0.0305370972	-0.0050713179	0.0055092684	0.1111104904	0.0067337873	-0.0558135347	0.0315991964	-0.0027061056	-0.03797059	0.0380344574	-0.089454464	0.0600420225	-0.0179660749	0.2860151770213122	0.0003416650183538	0.0818046814865325	1.1673498476674689e-07	0.038454613241754	-0.0654706667032768	0.0042864081985715	0.0014787572795728	1.2659981299995025	-0.0265630735098199	0.000705596874288	1.602751265162237	-0.0153667904507621	0.0009540847901863	0.0002361382487576	9.102777868650266e-07	-0.0109460582837976	-7.566350246450068e-05	5.7249656051955005e-09	0.0001198161919522	0.0039892698437027	-0.0002269484042188	1.5914273885875765e-05	5.150557817745992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.9572414732422	0.1142499338478728	0.0130530473842433	432907.7316070784	733.5538008005027	-0.569409364021908	538101.1786688636	0.3242270238358337	688.5650296859039	1.0161215107092405	474121.80010634975	1.0325029245260289	694.1182557580623	498.9866420641178	0.793222	19.179056	0.31991342567481	0.1394015233874402	0.0080795266	-0.0032269052	0.000916073	0.0045756634	0.0266895742	0.0239892727	0.0208199443	-0.0307867739	-0.0280465554	-0.032957812	-0.1109928365	-0.0702578605	-0.0426404501	0.080168024	-0.0492055302	0.0803703253	0.0521738808	-0.1300554067	0.0114091098	0.0280868393	-0.0083168914	0.019651324	-0.0176477812	0.0257215381	0.0589080499	-0.0472602781	-0.069908497	-0.0504626991	-0.0963487032	0.0566326424	0.0173605082	0.0109385488	-0.0335347431	0.0589110256	0.0181639722	-0.0241998149	0.0923866149	0.0039033434	0.0002775896	0.0918231571	-0.0010990436	-0.0726201913	-0.0830695653	0.0946941539	-0.0045371703	0.0724825651	0.0306744455	0.0563772467	-0.050436006	-0.0656829724	-0.0187756935	0.0414337823	0.0713205008	-0.1413198877	0.001471363	0.135417334	0.0281082703	-0.0397931848	0.069961248	-0.0901455117	0.0625242656	-0.0225801267	0.3092385344518789	0.0232233574305666	0.0956284711899458	0.0005393243303478	0.1099732096023444	0.0715185963605904	0.005114909625389	0.0120941068302411	1.2398332561172296	-0.0261648738822728	0.0006846006252752	1.537186502974252	-0.0166195823219571	-0.001252791871195	0.0002762105165563	1.5694874725322724e-06	-0.0093110652708834	0.0016349930129142	2.673202152278255e-06	8.669593647865096e-05	0.0050816169196211	0.0010923470759184	2.582283051777944e-05	1.1932221342674798e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.3187935425508	0.3615520693085727	0.130719898821311	433383.6339313197	733.3159221162732	-0.2378786842294857	537752.2416292401	0.0565862684107514	688.0004874084285	-0.5645422774754252	473344.6706742352	0.3187079830571399	693.8604139783267	499.5421100767648	0.706274	17.076775	0.2788775168934475	0.1453892385218636	0.0095580191	0.0036749347	0.0113583338	0.0197484201	0.0522850929	0.0098411975	0.0125399959	0.0261083847	-0.0280304555	-0.0422740598	-0.0798988732	-0.0210899385	0.0294467397	0.0513468893	0.0042766864	0.008276617	-0.0238299894	-0.0670846749	0.0331910291	-0.0050363371	0.0196459147	0.0147451628	0.0181436901	0.0077277612	0.0585226945	-0.0223463386	-0.0282704936	-0.0181997724	-0.049645292	0.0491015721	-0.0505153819	0.0373120673	0.0338831777	0.04112758	0.0029749972	-0.0047754271	0.0545893313	0.0086493999	0.0051803983	0.043504021	-0.0182346835	-0.0401184409	-0.0561451317	0.0670274366	0.0388868857	0.0925844044	0.0190043834	-0.0313864324	-0.0289069488	0.0026770696	-0.0823349497	-0.0662453266	-0.009860151	-0.0039698764	0.0235509509	0.0865655269	0.019160288	0.0205415838	0.0650155508	-0.0908143174	0.0649448048	-0.027144045	0.2563135216994681	-0.0529250127524107	0.0656966214059837	0.0028010569748428	0.0064515380605456	-0.1035216715417988	0.010716736478808	4.162234334666849e-05	1.2833747553973325	0.0435414992801028	0.0018958621595591	1.647050762791163	-0.0166169057746668	2.676547290299952e-06	0.0002761215575241	7.163905397212016e-12	-0.0078947172387913	0.001416348032092	2.0060417480111624e-06	6.232656028046853e-05	0.0052403790066214	0.0001587620870002	2.7461572133038296e-05	2.5205400268690823e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.169426165699	-0.1493673768518419	0.0223106132676001	433186.99353928544	733.2219150722427	-0.0940070440304907	537614.3767422071	0.0088373243273506	687.2500846013351	-0.750402807093451	472312.6787845422	0.5631043728937309	692.85864045951	496.4069147575193	0.695635	16.819534	0.1204966570095219	0.0627058258823266	-0.005650425	-0.0149206279	-0.0004060772	0.0327163669	0.0478590319	0.0156739352	0.0049779053	-0.007057603	0.000735273	-0.0160214803	0.0075391602	0.0266112635	0.0316556968	0.0770157082	0.0653454867	0.0178330897	-0.0495980156	0.0443201278	0.1352401473	-0.0665685526	0.0504571382	0.0050171435	-0.0081863011	-0.0027600754	0.0178252625	-0.0221856657	-0.0094277923	0.0122146178	0.0726914942	0.0908243923	-0.0301563503	-0.0796394196	0.0005922543	0.0305332632	0.1211062577	-0.0065484673	0.0584442013	0.0097235388	0.0045201588	0.012282632	-0.0697611828	-0.0135431649	-0.0167593427	-0.0201536556	0.0048052865	0.0639051366	0.0397580821	-0.0626338175	-0.0611645616	-0.0502169664	-0.0129232755	-0.045394872	-0.0005956567	-0.0358920541	0.0601746676	0.1041623459	0.0356407048	-0.0241037785	0.0342913103	-0.091460716	0.0673012514	-0.0316476967	0.2498833250068486	-0.0064301966926194	0.0624416761164783	4.134742950577461e-05	0.0414780399856624	0.0350265019251168	0.0012268558371102	0.0017204278010522	1.293601683480638	0.0102269280833056	0.0001045900580211	1.673405315503941	-0.016704479170209	-8.75733955422002e-05	0.0002790396243479	7.669099606790651e-09	-0.008778157510078	-0.0008834402712867	7.804667129311192e-07	7.70560492717388e-05	0.0048351320672807	-0.0004052469393407	2.3378502108046136e-05	1.6422508184500534e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.5783074380043	0.4088812723053934	0.1671838948420772	433725.38702790654	734.1828058229997	0.9608907507570166	539024.3923661326	0.9233110348903828	688.2351983823377	0.9851137810026104	473667.6882923757	0.9704491615212588	693.5878608691711	495.1002683843054	0.737055	17.821016	0.1762788441496016	0.0870543669181145	0.0044352755	-0.0006265174	0.0139846235	0.0177757934	0.0319516292	-0.0141436092	0.0171581214	0.0206846091	0.0135416736	-0.0057539215	-0.0190297131	-0.0186642059	-0.0056101757	-0.0146885561	-0.0339658662	0.0440377625	0.0198222914	-0.0857480545	0.0482959823	-0.0169814261	0.0660036836	0.0146740717	0.0152773779	-0.0136784322	0.0222103753	-0.0125960158	-0.0074377631	-0.0405084194	-0.0183495717	-0.0001744631	0.014564305	0.0249441102	0.0435678711	0.0720349292	0.052726012	-0.000778296	0.0134758699	-0.0141357316	0.0436670475	0.0089018172	-0.0279005757	-0.0879936417	-0.0378886444	0.0072516347	0.0781730517	0.0110917078	-0.0594009196	-0.0615389059	-0.0608427342	-0.0045995047	0.0096902429	-0.0722249612	-0.0340404742	0.0529664437	0.0382846161	0.0692453406	-0.0172389798	-0.0429417062	0.1325452327	-0.092084548	0.0695912797	-0.0360810826	0.2038409796485609	-0.0460423453582876	0.041551144984085	0.0021198975660918	0.015281564422537	-0.0261964755631254	0.0006862553319294	0.0002335262112001	1.3448014902159215	0.0511998067352834	0.0026214202097303	1.8084910480869636	-0.0168374783712928	-0.0001329992010838	0.0002835006779037	1.768878748892923e-08	-0.0080452946544424	0.0007328628556356	5.370879651703683e-07	6.472676607679944e-05	0.004644189794142	-0.0001909422731386	2.156849884401272e-05	3.6458951671373736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.0446762220677	-0.5336312159366798	0.2847622746220594	433022.7959042059	734.671397317976	0.4885914949762764	539742.0620371473	0.2387216489631527	686.9624382541177	-1.272760128219943	471917.3915720425	1.6199183439864455	692.8214143702467	499.5305519089466	0.850152	20.555532	0.1908281498754376	0.0853875092168981	0.023445932	0.0196314921	0.0014750587	0.0225559395	-0.020440784	-0.0330917999	0.0013838127	-0.0005855188	0.0269762017	-0.0175625335	0.0330604734	0.0848141072	0.0477849806	-0.0031224335	-0.0203121427	0.0546598934	6.16395e-05	0.0411781356	-0.0300704434	-0.0509551418	0.0361233884	0.0038602978	0.001008953	-0.0216202482	-0.0142725779	0.050575219	0.0616099286	0.0490904197	0.0035808242	-0.0119111549	0.0507060082	-0.0303448037	0.0289212921	-0.0056417771	0.0567336781	0.0086743553	0.053828515	0.0095966105	-0.0430504972	0.0195181915	-0.0328860461	0.0316386688	0.0119158909	-0.0004568802	-0.0184216396	0.0992470373	-0.0127700248	-0.070750956	-0.0333459589	-0.0051797602	-0.0054819842	0.0690463031	-0.0012714223	0.0330195229	0.0699131362	0.1592251877	0.075201116	-0.0423782695	0.0035721313	-0.0926856596	0.0718126298	-0.0404343596	0.2244471713433	0.020606191694739	0.0503765327240086	0.0004246151361603	0.0049106874156734	-0.0103708770068636	0.0001075550898914	2.411485089445309e-05	1.2987187207860416	-0.0460827694298799	0.0021236216383274	1.6866703157201322	-0.0180314282055129	-0.00119394983422	0.0003251324031305	1.4255162066342018e-06	-0.0071929797343146	0.0008523149201277	7.26440723072457e-07	5.1738957458260535e-05	0.0044150883136108	-0.0002291014805312	1.9493004816982657e-05	5.2487488381588074e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.6774583959839	0.6327821739162118	0.4004132796261269	433855.9941989931	732.7946436325176	-1.876753685458425	536987.9897365085	3.522204395881781	687.870845120579	0.9084068664612914	473166.2995668996	0.8252030350340226	693.2663158351285	499.0881791492788	0.767789	18.564121	0.0695038171901231	0.0469485610198375	0.0240830748	-0.004066562	0.0047744894	0.036076338	0.0510411362	0.0143101514	0.0140583939	0.0096189288	0.0129470817	-0.0055274572	0.0529551035	0.0732037683	0.0216319385	0.0409126776	-0.0221762987	-0.015720277	0.0235779961	0.1253502594	0.0526509196	-0.0297905487	-0.036304387	0.0126354003	0.0092444914	-0.0073089075	0.0003770809	0.0252920097	0.0488332528	0.0361298572	0.0559381444	0.0530402531	0.0252985842	-0.1426865779	0.042296084	-0.0438906338	0.0195007145	0.0081395283	-0.0054437904	0.0103932588	-0.0041118784	0.0034789739	-0.0511255679	0.0157009749	-0.0115924635	0.006517611	0.0428216956	0.1002773684	0.0014517552	-0.0424155151	-0.0931931078	0.0193018745	-0.0532251761	-0.0252944777	-0.0123201544	-0.0182675894	0.1002452891	0.0978703309	0.0698497091	0.0431609969	0.0328697298	-0.0932639023	0.0739631095	-0.0446978621	0.1825727327578903	-0.0418744385854097	0.033332802746684	0.0017534686068432	0.0039351361855466	-0.0009755512301267	9.517002026019116e-07	1.5485296798798247e-05	1.2958360434495049	-0.0028826773365366	8.309828626582251e-06	1.6791910515028672	-0.0183355648299685	-0.0003041366244555	0.0003361929376339	9.249908633524567e-08	-0.0071961339525894	-3.154218274800148e-06	9.949092925083225e-12	5.178434386360994e-05	0.0042469561555802	-0.0001681321580305	1.8036636587420555e-05	2.82684225640265e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.6455609440891	0.9681025481052076	0.9372225436477956	435132.266073242	739.2817004927052	6.487056860187636	546537.4326833859	42.08190670730747	688.5421505422465	0.6713054216675118	474090.29307334166	0.4506509691601958	694.7580210526536	511.865566242032	0.841577	20.348206	0.4138725676175107	0.2109075763056591	0.060996772	0.047482483	0.0295889201	0.0245456536	-0.0472767041	-0.0379817238	0.0226476819	-0.0011332905	0.0072437024	-0.0245241063	0.0125207011	-0.0681206154	0.1067033792	-0.0169695516	-0.0421580656	0.0111573377	0.0298233402	-0.0783518744	0.0501849243	-0.1069587954	-0.079068355	0.0278327176	0.0015247116	-0.00233518	-0.0142767919	0.0080668664	-0.068314004	0.0934838868	-0.0422749904	-0.0204588186	-0.0094992294	0.004926134	0.0598297679	0.0555567152	0.1050972226	0.0522534414	-0.0204378485	-0.0059762849	0.0129360103	0.0291854142	-0.0349819951	-0.0323734087	-0.071048846	0.0195529685	-0.0119334992	0.017440698	-0.0193971195	-0.0540072417	-0.1060733504	-0.0230108063	0.0745998343	-0.0025081738	-0.0490401439	-0.1095420758	0.0229665466	0.0971114838	-0.0156982642	-0.0828381509	0.1039833626	-0.0938191336	0.0760405966	-0.0488621241	0.1394039729908769	-0.0431687597670134	0.0194334676856411	0.0018635418198221	0.0809879953492327	0.0770528591636861	0.0059371431052988	0.0065590553906873	1.1660485499686786	-0.1297874934808263	0.0168447934640355	1.359669220884058	-0.0164439362623814	0.001891628567587	0.0002704030398012	3.578258637711617e-06	-0.0061441525295626	0.0010519814230267	1.1066649143934908e-06	3.77506103065305e-05	0.0039132970420744	-0.0003336591135058	1.5313893739508247e-05	1.1132840402547653e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.2653412094293	-1.3802197346598175	1.9050065159444176	433313.25943756633	740.1619157215093	0.8802152288041043	547839.6614845347	0.7747788490186617	686.7113393719277	-1.8308111703188388	471572.46362198686	3.351869541364236	693.0176182120528	511.481093522979	0.8019389999999998	19.389807	0.2249871397296164	0.1473306979519976	0.0600729867	0.0633189832	0.0295470973	-0.0113001866	-0.1004567238	-0.0117003764	0.0005484653	0.0137706934	0.1056695398	0.0520476004	0.0480371671	-0.0434202164	0.0981672771	-0.0541849296	-0.060565818	-0.0792386658	0.0572849388	-0.0334227487	-0.0532134677	-0.0145226104	-0.0873696071	0.005848711	0.0051736447	-0.0805833013	-0.1100122939	0.0199482372	-0.0231234572	0.1423975608	-0.0711979247	-0.0831511938	-0.0115718219	0.0287258621	0.094203204	-0.0201555545	-0.008092742	0.0703564762	-0.0432114933	0.0099749945	0.0278213435	-0.0063066237	-0.0600157892	0.033404543	-0.0926468616	-0.0147195767	0.0120522389	0.013820086	-0.0253552008	-0.084054342	-0.142159018	0.0772281723	0.053748534	0.0574164127	-0.0021959166	-0.0682668209	-0.0708017577	0.0635903645	-0.0718512024	-0.0319837189	0.0407585692	-0.0943512164	0.0780430407	-0.0529179001	0.1256100773667441	-0.0137938956241328	0.0157778915360794	0.0001902715564894	0.0432961989565825	-0.0376917963926502	0.0014206715153049	0.0018745608440879	1.1242962459001902	-0.0417523040684884	0.0017432548950275	1.2640420485452608	-0.0139397326444955	0.0025042036178859	0.0001943161462	6.271035759832833e-06	-0.0061614248934451	-1.7272363882499253e-05	2.9833455408946467e-10	3.796315671756496e-05	0.0040268039331929	0.0001135068911185	1.621514991637781e-05	1.2883814331387095e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.8124977082907	-3.452843501138545	11.922128243354688	428779.4071549702	735.3606792424349	-4.801236479074419	540755.3285758953	23.05187172799492	686.3970927938865	-0.3142465780412067	471140.9689958992	0.0987509118106082	692.4219713374716	494.66028537401337	1.163309	28.127256	0.7568909446348606	0.4108309870707419	-0.0083318619	0.0119544801	-0.0149208477	-0.0702588739	-0.0877243844	-0.0320789328	-0.004725733	-0.0065087204	0.0144576157	-0.1251295791	0.0629231653	-0.0479561181	0.029937517	0.0123249769	-0.0824062308	0.0202391963	-0.0422724255	-0.1551352466	-0.0671946936	-0.0481157922	-0.0305596345	-0.0013188995	0.0087012215	-0.0104405871	0.0370716121	0.134859376	-0.061013103	0.0436369884	-0.0544986189	-0.002762474	0.0065001337	0.1599055168	-0.0172690181	0.0196279442	0.0286017378	0.0175939684	0.0833756641	0.0003528339	-0.0325988202	0.0462310723	0.0698538377	-0.0368109412	-0.087035499	0.1251383706	-0.0322351903	-0.0072954066	0.0147749922	-0.0210983494	-0.0113017061	-0.0343554715	-0.0112926244	0.1707401017	0.0766888548	-0.1062311732	0.0019671055	0.1020439806	0.0229582976	-0.0052974004	0.0794268292	-0.0948600195	0.0799684658	-0.0568561851	0.2555646865609731	0.129954609194229	0.0653133090170084	0.0168882004508247	0.0810192324735794	0.0377230335169968	0.0014230272577244	0.0065641160306079	1.419005180123115	0.2947089342229247	0.0868533559108122	2.013575701216234	-0.0172778054921442	-0.0033380728476487	0.0002985225626243	1.1142730336209504e-05	-0.0080160376200897	-0.0018546127266446	3.43958836583212e-06	6.425685912669335e-05	0.0047242057129138	0.0006974017797208	2.2318119617927385e-05	4.863692423578776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
653.8000020975377	-1.0124956107530352	1.0251473617941618	427454.4427427402	726.1306749382275	-9.230004304207457	527265.7570862457	85.19297945568815	686.2793127104746	-0.1177800834118443	470979.2950543615	0.013872148048501	691.549898454068	475.7005460901958	0.979477	23.682447	0.5220932695557388	0.2744093694220071	-0.0579544262	-0.0260238314	-0.0549543677	0.014162734	0.0462568962	0.0719758903	-0.005158627	0.00222768	-0.0109832177	-0.0448989148	0.0270243782	0.0129783949	-0.0420101484	0.0943937454	-0.0502806547	0.0190759109	-0.1114761195	-0.05897506	-0.0199164601	0.0014563323	-0.0125588596	-0.0080193903	0.0070736064	0.0072206487	0.0213808062	0.0286440285	-0.0022066731	-0.0052767122	0.0003971603	0.1055192428	-0.0068676666	0.0162678636	-0.1100189288	-0.0824235741	0.0056427255	-0.036523178	0.069191653	0.0139889915	-0.0192612529	0.0218413125	-0.0320740602	0.0060783365	0.0166302562	0.0923652808	-0.0195890184	0.0218654934	0.0612414158	-0.0032486151	0.0875065561	0.0431293018	-0.1065796774	0.0874552497	0.0713631365	0.1824098705	0.0098489945	-0.0877337238	0.0558912888	0.0337233519	-0.1521736589	-0.0953454172	0.0818149717	-0.0606682351	0.2925730437731602	0.037008357212187	0.0855989859426915	0.0013696185035448	-0.1335649922781243	-0.2145842247517037	0.0460463895122896	0.0178396071622554	1.4848559026978378	0.0658507225747229	0.0043363176636131	2.204797051776611	-0.016508592797288	0.0007692126948562	0.0002725336361466	5.916881699279407e-07	-0.0111878599304591	-0.0031718223103694	1.0060456768557075e-05	0.0001251682098235	0.0048761700080307	0.0001519642951169	2.377703394721812e-05	2.3093146990376472e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
